number,coordinate,dependencies
67,uk.ac.gate:gate-core:8.5,uk.ac.gate:gate-core:8.5;uk.ac.gate:gate-asm:6.1.1;org.apache.maven.resolver:maven-resolver-impl:1.1.1;org.apache.maven.resolver:maven-resolver-api:1.1.1;org.apache.maven.resolver:maven-resolver-spi:1.1.1;org.apache.maven.resolver:maven-resolver-util:1.1.1;org.apache.maven:maven-model-builder:3.5.3;org.codehaus.plexus:plexus-utils:3.1.0;org.codehaus.plexus:plexus-interpolation:1.24;org.codehaus.plexus:plexus-component-annotations:1.7.1;org.apache.maven:maven-model:3.5.3;org.apache.maven:maven-artifact:3.5.3;org.apache.maven:maven-builder-support:3.5.3;com.google.guava:guava:20.0;org.apache.commons:commons-lang3:3.5;org.apache.maven:maven-resolver-provider:3.5.3;org.apache.maven:maven-repository-metadata:3.5.3;javax.inject:javax.inject:1;org.apache.maven.resolver:maven-resolver-connector-basic:1.1.1;org.apache.maven.resolver:maven-resolver-transport-http:1.1.1;org.apache.httpcomponents:httpclient:4.5.4;org.apache.httpcomponents:httpcore:4.4.8;org.apache.maven.resolver:maven-resolver-transport-file:1.1.1;org.apache.maven.resolver:maven-resolver-transport-wagon:1.1.1;org.apache.maven.wagon:wagon-provider-api:3.0.0;org.apache.maven.resolver:maven-resolver-transport-classpath:1.1.1;org.apache.maven:maven-settings-builder:3.5.3;org.apache.maven:maven-settings:3.5.3;org.sonatype.plexus:plexus-sec-dispatcher:1.4;org.sonatype.plexus:plexus-cipher:1.4;commons-logging:commons-logging:1.1.3;commons-lang:commons-lang:2.6;commons-io:commons-io:2.4;log4j:log4j:1.2.17;org.jdom:jdom:1.1.3;net.sourceforge.nekohtml:nekohtml:1.9.14;xerces:xercesImpl:2.9.1;org.apache.tika:tika-parsers:1.7;org.apache.tika:tika-core:1.7;org.apache.james:apache-mime4j-core:0.7.2;org.apache.james:apache-mime4j-dom:0.7.2;org.apache.commons:commons-compress:1.8.1;commons-codec:commons-codec:1.9;org.apache.pdfbox:pdfbox:1.8.8;org.apache.pdfbox:fontbox:1.8.8;org.apache.pdfbox:jempbox:1.8.8;org.bouncycastle:bcmail-jdk15:1.45;org.bouncycastle:bcprov-jdk15:1.45;org.apache.poi:poi:3.11;org.apache.poi:poi-scratchpad:3.11;org.apache.poi:poi-ooxml:3.11;org.apache.poi:poi-ooxml-schemas:3.11;org.apache.xmlbeans:xmlbeans:2.6.0;org.codehaus.woodstox:woodstox-core-lgpl:4.2.0;org.codehaus.woodstox:stax2-api:3.1.1;org.apache.ant:ant:1.9.3;org.apache.ant:ant-launcher:1.9.3;com.thoughtworks.xstream:xstream:1.4.7;xpp3:xpp3:1.1.4c;jaxen:jaxen:1.1.6;gnu.getopt:java-getopt:1.0.13;com.fasterxml.jackson.core:jackson-databind:2.8.7;com.fasterxml.jackson.core:jackson-annotations:2.8.0;com.fasterxml.jackson.core:jackson-core:2.8.7;org.xhtmlrenderer:flying-saucer-core:9.0.4;joda-time:joda-time:2.9.2;org.codehaus.httpcache4j:httpcache4j-core:5.1.0;org.codehaus.httpcache4j:httpcache4j-storage-api:5.1.0;org.codehaus.httpcache4j:httpcache4j-api:5.1.0;org.codehaus.httpcache4j.uribuilder:uribuilder:2.0.0;org.codehaus.httpcache4j.storage:storage-file:5.1.0;com.sun.activation:javax.activation:1.2.0
68,com.github.materna-se.fegen:fegen-web:1.0-RC7,com.github.materna-se.fegen:fegen-web:1.0-RC7;org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.3.61;org.jetbrains.kotlin:kotlin-stdlib:1.3.61;org.jetbrains.kotlin:kotlin-stdlib-common:1.3.61;org.jetbrains:annotations:13.0;org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.3.61;com.github.materna-se.fegen:fegen-core:1.0-RC7;org.springframework:spring-core:5.1.4.RELEASE;org.springframework:spring-jcl:5.1.4.RELEASE;org.springframework:spring-context:5.1.4.RELEASE;org.springframework:spring-aop:5.1.4.RELEASE;org.springframework:spring-beans:5.1.4.RELEASE;org.springframework:spring-expression:5.1.4.RELEASE;org.springframework.data:spring-data-rest-webmvc:3.2.1.RELEASE;org.springframework:spring-webmvc:5.2.1.RELEASE;org.springframework:spring-web:5.2.1.RELEASE;com.fasterxml.jackson.core:jackson-databind:2.10.0;com.fasterxml.jackson.core:jackson-core:2.10.0;org.slf4j:slf4j-api:1.7.26;org.springframework.data:spring-data-commons:1.13.11.RELEASE;org.slf4j:jcl-over-slf4j:1.7.25;javax.persistence:javax.persistence-api:2.2;javax.validation:validation-api:2.0.1.Final;org.springframework.data:spring-data-rest-core:3.2.1.RELEASE;org.springframework:spring-tx:5.2.1.RELEASE;org.springframework.hateoas:spring-hateoas:1.0.1.RELEASE;com.jayway.jsonpath:json-path:2.4.0;net.minidev:json-smart:2.3;net.minidev:accessors-smart:1.2;org.ow2.asm:asm:5.0.4;org.springframework.plugin:spring-plugin-core:2.0.0.RELEASE;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.10.0;org.jetbrains.kotlin:kotlin-reflect:1.3.61;com.fasterxml:classmate:1.4.0;com.fasterxml.jackson.core:jackson-annotations:2.9.6;org.atteo:evo-inflector:1.2.2
69,com.lihaoyi:fastparse_2.13:2.3.1,com.lihaoyi:fastparse_2.13:2.3.1;com.lihaoyi:sourcecode_2.13:0.2.3;com.lihaoyi:geny_2.13:0.6.5
70,io.stryker-mutator:mutation-testing-metrics-circe_2.12:1.7.0,io.stryker-mutator:mutation-testing-metrics-circe_2.12:1.7.0;org.scala-lang:scala-library:2.12.13;io.stryker-mutator:mutation-testing-metrics_2.12:1.7.0;io.circe:circe-core_2.12:0.13.0;io.circe:circe-numbers_2.12:0.13.0;org.typelevel:cats-core_2.12:2.1.0;org.typelevel:cats-macros_2.12:2.1.0;org.typelevel:cats-kernel_2.12:2.1.0;io.circe:circe-parser_2.12:0.13.0;io.circe:circe-jawn_2.12:0.13.0;org.typelevel:jawn-parser_2.12:1.0.0
71,com.day.cq.portlet:cq-portlet-filecache:5.4.2,com.day.cq.portlet:cq-portlet-filecache:5.4.2;net.sf.ehcache:ehcache:1.6.0
72,one.xingyi:cddengine_2.13:0.6.7,one.xingyi:cddengine_2.13:0.6.7;org.scala-lang:scala-library:2.13.3;one.xingyi:cddscenario_2.13:0.6.7;org.scala-lang:scala-compiler:2.13.3;org.jline:jline:3.15.0;net.java.dev.jna:jna:5.3.1;org.scala-lang:scala-reflect:2.13.3;one.xingyi:core_2.13:0.6.7
73,org.dotwebstack.framework:backend-json:0.3.2,org.dotwebstack.framework:backend-json:0.3.2;org.dotwebstack.framework:core:0.3.2;org.springframework.boot:spring-boot-starter:2.4.3;org.springframework.boot:spring-boot:2.4.3;org.springframework:spring-context:5.3.4;org.springframework:spring-aop:5.3.4;org.springframework:spring-beans:5.3.4;org.springframework:spring-expression:5.3.4;org.springframework.boot:spring-boot-autoconfigure:2.4.3;org.springframework.boot:spring-boot-starter-logging:2.4.3;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.springframework:spring-core:5.3.4;org.springframework:spring-jcl:5.3.4;org.yaml:snakeyaml:1.27;org.springframework.boot:spring-boot-starter-validation:2.4.3;org.glassfish:jakarta.el:3.0.3;org.hibernate.validator:hibernate-validator:6.1.7.Final;jakarta.validation:jakarta.validation-api:2.0.2;org.jboss.logging:jboss-logging:3.3.2.Final;com.fasterxml:classmate:1.3.4;io.projectreactor:reactor-core:3.4.3;org.reactivestreams:reactive-streams:1.0.3;com.graphql-java:graphql-java:16.2;com.graphql-java:java-dataloader:2.2.3;org.antlr:antlr4-runtime:4.8;org.slf4j:slf4j-api:1.7.30;org.apache.commons:commons-jexl3:3.1;commons-logging:commons-logging:1.2;com.google.guava:guava:30.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:3.5.0;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;org.apache.commons:commons-lang3:3.11;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.11.4;com.fasterxml.jackson.core:jackson-databind:2.11.4;com.fasterxml.jackson.core:jackson-annotations:2.11.4;com.fasterxml.jackson.core:jackson-core:2.11.4;org.apache.commons:commons-text:1.9;com.jayway.jsonpath:json-path:2.5.0;net.minidev:json-smart:2.3;net.minidev:accessors-smart:1.2;org.ow2.asm:asm:5.0.4
74,org.apache.jena:jena-dboe-trans-data:3.17.0,org.apache.jena:jena-dboe-trans-data:3.17.0;org.apache.jena:jena-dboe-transaction:3.17.0;org.apache.jena:jena-dboe-base:3.17.0;org.apache.jena:jena-arq:3.17.0;org.apache.jena:jena-core:3.17.0;org.apache.jena:jena-base:3.17.0;org.apache.jena:jena-shaded-guava:3.17.0;org.apache.commons:commons-csv:1.8;commons-codec:commons-codec:1.15;org.apache.commons:commons-compress:1.20;com.github.andrewoma.dexx:collection:0.7;org.apache.jena:jena-iri:3.17.0;commons-cli:commons-cli:1.4;org.apache.httpcomponents:httpclient:4.5.13;org.apache.httpcomponents:httpcore:4.4.13;com.github.jsonld-java:jsonld-java:0.13.2;commons-io:commons-io:2.8.0;com.fasterxml.jackson.core:jackson-core:2.11.3;com.fasterxml.jackson.core:jackson-databind:2.11.3;com.fasterxml.jackson.core:jackson-annotations:2.11.3;org.apache.httpcomponents:httpclient-cache:4.5.13;org.apache.thrift:libthrift:0.13.0;org.slf4j:slf4j-api:1.7.25;javax.annotation:javax.annotation-api:1.3.2;org.slf4j:jcl-over-slf4j:1.7.30;org.apache.commons:commons-lang3:3.11;org.apache.jena:jena-dboe-index:3.17.0
75,org.opencastproject:opencast-engage-theodul-plugin-tab-downloads:9.2,org.opencastproject:opencast-engage-theodul-plugin-tab-downloads:9.2;org.opencastproject:opencast-engage-theodul-api:9.2;org.slf4j:slf4j-api:1.7.26;jakarta.ws.rs:jakarta.ws.rs-api:2.1.6
76,de.julielab:gene-name-mapping-ae:1.0.1,de.julielab:gene-name-mapping-ae:1.0.1;org.apache.lucene:lucene-core:7.7.1;org.slf4j:slf4j-api:1.7.25;stax:stax:1.2.0;stax:stax-api:1.0.1;com.google.guava:guava:27.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.2.0;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.17;com.wcohen:com.wcohen.secondstring:0.1;log4j:log4j:1.2.8;com.fulmicoton:multiregexp:0.3;dk.brics.automaton:automaton:1.11-8;org.json:org.json:chargebee-1.0;tw.edu.ntu.csie:libsvm:3.17;de.julielab:jcore-types:2.4.0;org.apache.uima:uimaj-core:2.10.3;javax.xml.bind:jaxb-api:2.3.1;javax.activation:javax.activation-api:1.2.0;com.sun.xml.bind:jaxb-core:2.3.0.1;com.sun.xml.bind:jaxb-impl:2.3.1;javax.annotation:javax.annotation-api:1.3.2;org.apache.uima:uimafit-core:2.4.0;commons-lang:commons-lang:2.6;commons-logging:commons-logging-api:1.1;org.springframework:spring-core:3.2.16.RELEASE;org.springframework:spring-context:3.2.16.RELEASE;org.springframework:spring-aop:3.2.16.RELEASE;aopalliance:aopalliance:1.0;org.springframework:spring-expression:3.2.16.RELEASE;org.springframework:spring-beans:3.2.16.RELEASE;de.julielab:jcore-mallet-2.0.9:2.1.0;org.beanshell:bsh:2.0b4;jgrapht:jgrapht:0.6.0;net.sf.jwordnet:jwnl:1.4_rc3;commons-logging:commons-logging:1.1.1;net.sf.trove4j:trove4j:2.0.2;com.googlecode.matrix-toolkits-java:mtj:0.9.14;com.googlecode.netlib-java:netlib-java:0.9.3;net.sourceforge.f2j:arpack_combined_all:0.1;org.jdom:jdom:1.1;junit:junit:4.10;org.hamcrest:hamcrest-core:1.1;de.julielab:jcore-utilities:2.4.0;org.apache.commons:commons-lang3:3.4;de.julielab:julielab-java-utilities:1.1.0;org.apache.lucene:lucene-analyzers-common:7.7.1;org.apache.lucene:lucene-suggest:7.7.1;commons-io:commons-io:2.6;de.julielab:julie-xml-tools:0.6.0;com.ximpleware:vtd-xml:2.13.4
77,org.bndly.common.rest:org.bndly.common.rest.bpm-resource-beans:1.0.2,org.bndly.common.rest:org.bndly.common.rest.bpm-resource-beans:1.0.2;javax.xml.bind:jaxb-api:2.2.12;org.bndly.common.rest:org.bndly.common.rest.annotations:1.0.2;org.osgi:org.osgi.annotation.bundle:1.0.0;org.bndly.common.rest:org.bndly.common.rest.beans:1.0.2
78,com.lihaoyi:upickle-implicits_2.13:1.2.2,com.lihaoyi:upickle-implicits_2.13:1.2.2;com.lihaoyi:upickle-core_2.13:1.2.2;com.lihaoyi:geny_2.13:0.6.2;org.scala-lang.modules:scala-collection-compat_2.13:2.1.4;org.scala-lang:scala-library:2.13.1
79,org.apache.camel.k:camel-k-kamelet:1.6.0,org.apache.camel.k:camel-k-kamelet:1.6.0;org.apache.camel.k:camel-kamelet:1.6.0;org.apache.camel:camel-core-engine:3.7.0;org.apache.camel:camel-api:3.7.0;org.apache.camel:camel-base-engine:3.7.0;org.apache.camel:camel-core-reifier:3.7.0;org.apache.camel:camel-core-model:3.7.0;org.apache.camel:camel-management-api:3.7.0;org.apache.camel:camel-support:3.7.0;org.apache.camel:camel-util:3.7.0;org.apache.camel.quarkus:camel-quarkus-core:1.5.0;io.quarkus:quarkus-core:1.10.3.Final;jakarta.annotation:jakarta.annotation-api:1.3.5;jakarta.enterprise:jakarta.enterprise.cdi-api:2.0.2;jakarta.el:jakarta.el-api:3.0.3;jakarta.interceptor:jakarta.interceptor-api:1.2.5;jakarta.ejb:jakarta.ejb-api:3.2.6;jakarta.inject:jakarta.inject-api:1.0;io.quarkus:quarkus-ide-launcher:1.10.3.Final;io.smallrye.config:smallrye-config:1.9.3;io.smallrye.common:smallrye-common-annotation:1.4.0;io.smallrye.config:smallrye-config-common:1.9.3;io.smallrye.common:smallrye-common-expression:1.4.0;io.smallrye.common:smallrye-common-function:1.4.0;io.smallrye.common:smallrye-common-constraint:1.4.0;io.smallrye.common:smallrye-common-classloader:1.4.0;org.ow2.asm:asm:8.0.1;org.jboss.logging:jboss-logging:3.4.1.Final;org.jboss.logmanager:jboss-logmanager-embedded:1.0.6;org.jboss.logging:jboss-logging-annotations:2.1.0.Final;org.jboss.threads:jboss-threads:3.1.1.Final;org.slf4j:slf4j-api:1.7.30;org.jboss.slf4j:slf4j-jboss-logmanager:1.1.0.Final;org.graalvm.sdk:graal-sdk:20.2.0;org.wildfly.common:wildfly-common:1.5.4.Final-format-001;io.quarkus:quarkus-bootstrap-runner:1.10.3.Final;io.smallrye.common:smallrye-common-io:1.4.1;io.quarkus:quarkus-arc:1.10.3.Final;io.quarkus.arc:arc:1.10.3.Final;jakarta.transaction:jakarta.transaction-api:1.3.3;org.eclipse.microprofile.context-propagation:microprofile-context-propagation-api:1.0.1;org.apache.camel.quarkus:camel-quarkus-support-common:1.5.0;io.quarkus:quarkus-development-mode-spi:1.10.3.Final;org.apache.camel:camel-base:3.7.0;org.apache.camel:camel-componentdsl:3.7.0;org.apache.camel:camel-core-catalog:3.7.0;org.apache.camel:camel-tooling-model:3.7.0;org.apache.camel:camel-util-json:3.7.0;org.apache.camel:camel-core-languages:3.7.0;org.apache.camel:camel-core-processor:3.7.0;org.apache.camel:camel-endpointdsl:3.7.0;org.apache.camel:camel-microprofile-config:3.7.0;org.eclipse.microprofile.config:microprofile-config-api:1.4;org.apache.camel.quarkus:camel-quarkus-direct:1.5.0;org.apache.camel:camel-direct:3.7.0
80,com.clouway.testing:clouway-ktesting-sitebricks:0.0.7,com.clouway.testing:clouway-ktesting-sitebricks:0.0.7;org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.3.21;org.jetbrains.kotlin:kotlin-stdlib:1.3.21;org.jetbrains.kotlin:kotlin-stdlib-common:1.3.21;org.jetbrains:annotations:13.0;org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.3.21;com.google.guava:guava:18.0;javax.servlet:servlet-api:2.5;com.google.sitebricks:sitebricks:0.8.11;org.mvel:mvel2:2.1.3.Final;com.google.inject:guice:3.0;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;com.google.inject.extensions:guice-servlet:3.0;org.jsoup:jsoup:1.8.1;javax.validation:validation-api:1.0.0.GA;com.google.sitebricks:sitebricks-client:0.8.11;junit:junit:4.11;org.hamcrest:hamcrest-core:1.3;org.hamcrest:hamcrest-library:1.3;com.github.tomakehurst:wiremock:1.58;org.apache.httpcomponents:httpclient:4.5;org.apache.httpcomponents:httpcore:4.4.1;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.9;com.fasterxml.jackson.core:jackson-core:2.6.0;xmlunit:xmlunit:1.6;org.mortbay.jetty:jetty:6.1.26;org.mortbay.jetty:jetty-util:6.1.26;org.mortbay.jetty:servlet-api:2.5-20081211;com.fasterxml.jackson.core:jackson-databind:2.6.0;org.skyscreamer:jsonassert:1.2.3;org.json:json:20090211;com.jayway.jsonpath:json-path:0.8.1;net.minidev:json-smart:1.1.1;commons-lang:commons-lang:2.6;com.fasterxml.jackson.core:jackson-annotations:2.6.0;net.sf.jopt-simple:jopt-simple:4.9;org.slf4j:slf4j-api:1.7.12;com.clouway.testing:clouway-ktesting-json:0.0.1;com.google.code.gson:gson:2.7
81,io.apisense:dart-generator:1.4.2,io.apisense:dart-generator:1.4.2;com.fasterxml.jackson.core:jackson-core:2.4.1;com.fasterxml.jackson.core:jackson-annotations:2.4.1;com.fasterxml.jackson.core:jackson-databind:2.4.1;com.github.fge:json-schema-validator:2.2.6;com.google.code.findbugs:jsr305:3.0.0;joda-time:joda-time:2.3;com.googlecode.libphonenumber:libphonenumber:6.2;com.github.fge:json-schema-core:1.2.5;com.github.fge:uri-template:0.9;com.github.fge:msg-simple:1.1;com.github.fge:btf:1.2;com.google.guava:guava:16.0.1;com.github.fge:jackson-coreutils:1.8;org.mozilla:rhino:1.7R4;javax.mail:mailapi:1.4.3;javax.activation:activation:1.1;net.sf.jopt-simple:jopt-simple:4.6;org.apache.velocity:velocity:1.7;commons-collections:commons-collections:3.2.1;commons-lang:commons-lang:2.4;com.squareup:javapoet:1.7.0
82,io.github.petertrr:kotlin-multiplatform-diff-js:0.1.0,io.github.petertrr:kotlin-multiplatform-diff-js:0.1.0;org.jetbrains.kotlin:kotlin-stdlib-js:1.4.31;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.31
83,com.proofpoint.platform:discovery:2.38,com.proofpoint.platform:discovery:2.38;com.proofpoint.platform:log:2.38;com.proofpoint.platform:trace-token:2.38;org.slf4j:slf4j-jdk14:1.7.26;org.slf4j:slf4j-api:1.7.26;org.slf4j:log4j-over-slf4j:1.7.26;ch.qos.logback:logback-core:1.2.3;org.weakref:jmxutils:1.19;com.proofpoint.platform:bootstrap:2.38;javax.annotation:javax.annotation-api:1.3.1;com.proofpoint.platform:configuration:2.38;org.hibernate.validator:hibernate-validator:6.0.18.Final;org.jboss.logging:jboss-logging:3.3.2.Final;com.fasterxml:classmate:1.3.4;org.glassfish:jakarta.el:3.0.2;com.fasterxml.jackson.core:jackson-core:2.11.0;com.fasterxml.jackson.core:jackson-databind:2.11.0;cglib:cglib-nodep:3.2.8;com.proofpoint.platform:concurrent:2.38;com.proofpoint.platform:units:2.38;com.proofpoint.platform:http-client:2.38;org.eclipse.jetty:jetty-client:9.4.33.v20201020;org.eclipse.jetty:jetty-io:9.4.33.v20201020;org.eclipse.jetty:jetty-util:9.4.33.v20201020;org.eclipse.jetty:jetty-http:9.4.33.v20201020;org.eclipse.jetty.http2:http2-client:9.4.33.v20201020;org.eclipse.jetty.http2:http2-common:9.4.33.v20201020;org.eclipse.jetty.http2:http2-hpack:9.4.33.v20201020;org.eclipse.jetty.http2:http2-http-client-transport:9.4.33.v20201020;org.eclipse.jetty:jetty-alpn-client:9.4.33.v20201020;org.eclipse.jetty:jetty-alpn-java-client:9.4.33.v20201020;com.proofpoint.platform:stats:2.38;io.airlift:slice:0.10;org.openjdk.jol:jol-core:0.2;com.fasterxml.jackson.dataformat:jackson-dataformat-smile:2.11.0;com.proofpoint.platform:json:2.38;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.0;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.0;com.fasterxml.jackson.datatype:jackson-datatype-guava:2.11.0;com.fasterxml.jackson.datatype:jackson-datatype-joda:2.11.0;joda-time:joda-time:2.9.9;com.fasterxml.jackson.module:jackson-module-parameter-names:2.11.0;com.proofpoint.platform:node:2.38;com.proofpoint.platform:reporting:2.38;com.google.inject:guice:4.2.3;aopalliance:aopalliance:1.0;com.google.guava:guava:29.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;org.checkerframework:checker-qual:2.11.1;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;com.fasterxml.jackson.core:jackson-annotations:2.11.0;javax.validation:validation-api:2.0.1.Final;javax.inject:javax.inject:1
84,org.talend.esb.sam.service:sam-service-soap:7.3.1,org.talend.esb.sam.service:sam-service-soap:7.3.1;org.talend.esb:sam-server:7.3.1;org.talend.esb:sam-common:7.3.1;org.apache.commons:commons-lang3:3.9;org.osgi:org.osgi.core:6.0.0;org.osgi:org.osgi.compendium:5.0.0;org.springframework:spring-core:5.1.9.RELEASE;org.springframework:spring-jcl:5.1.9.RELEASE;org.springframework:spring-beans:5.1.9.RELEASE;org.springframework:spring-context:5.1.9.RELEASE;org.springframework:spring-aop:5.1.9.RELEASE;org.springframework:spring-expression:5.1.9.RELEASE;org.springframework:spring-web:5.1.9.RELEASE;org.springframework:spring-jdbc:5.1.9.RELEASE;org.springframework:spring-tx:5.1.9.RELEASE;org.apache.servicemix.bundles:org.apache.servicemix.bundles.ibatis-sqlmap:2.3.4.726_4;org.apache.cxf:cxf-core:3.3.4;org.glassfish.jaxb:jaxb-runtime:2.3.2;org.glassfish.jaxb:txw2:2.3.2;com.sun.istack:istack-commons-runtime:3.0.8;com.sun.xml.fastinfoset:FastInfoset:1.2.16;jakarta.activation:jakarta.activation-api:1.2.1;com.fasterxml.woodstox:woodstox-core:5.0.3;org.codehaus.woodstox:stax2-api:3.1.4;org.apache.ws.xmlschema:xmlschema-core:2.2.4;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;commons-dbcp:commons-dbcp:1.4;commons-pool:commons-pool:1.5.4;org.apache.cxf:cxf-rt-frontend-jaxws:3.3.4;xml-resolver:xml-resolver:1.2;org.ow2.asm:asm:7.1;org.apache.cxf:cxf-rt-bindings-soap:3.3.4;org.apache.cxf:cxf-rt-wsdl:3.3.4;org.apache.cxf:cxf-rt-databinding-jaxb:3.3.4;org.apache.cxf:cxf-rt-bindings-xml:3.3.4;org.apache.cxf:cxf-rt-frontend-simple:3.3.4;org.apache.cxf:cxf-rt-ws-addr:3.3.4;javax.annotation:javax.annotation-api:1.3.2;javax.xml.ws:jaxws-api:2.3.0;javax.xml.soap:javax.xml.soap-api:1.4.0;com.sun.activation:javax.activation:1.2.0;org.apache.geronimo.specs:geronimo-ws-metadata_2.0_spec:1.1.3;com.sun.xml.messaging.saaj:saaj-impl:1.4.0-b03;org.jvnet.mimepull:mimepull:1.9.7;org.jvnet.staxex:stax-ex:1.7.8;javax.activation:activation:1.1;org.jacorb:jacorb-omgapi:3.7;org.apache.geronimo.specs:geronimo-jta_1.1_spec:1.1.1;org.jboss.spec.javax.rmi:jboss-rmi-api_1.0_spec:1.0.6.Final;org.apache.cxf:cxf-rt-transports-http:3.3.4;org.apache.cxf:cxf-rt-ws-security:3.3.4;org.apache.cxf:cxf-rt-security-saml:3.3.4;org.apache.cxf:cxf-rt-security:3.3.4;net.sf.ehcache:ehcache:2.10.6;org.slf4j:slf4j-api:1.7.25;org.apache.wss4j:wss4j-ws-security-dom:2.2.4;org.apache.wss4j:wss4j-ws-security-common:2.2.4;org.apache.santuario:xmlsec:2.1.4;commons-codec:commons-codec:1.12;org.opensaml:opensaml-saml-impl:3.3.0;org.opensaml:opensaml-profile-api:3.3.0;org.opensaml:opensaml-core:3.3.0;io.dropwizard.metrics:metrics-core:3.1.2;org.opensaml:opensaml-saml-api:3.3.0;org.opensaml:opensaml-xmlsec-api:3.3.0;org.opensaml:opensaml-soap-api:3.3.0;org.opensaml:opensaml-security-impl:3.3.0;org.opensaml:opensaml-security-api:3.3.0;org.cryptacular:cryptacular:1.1.1;org.bouncycastle:bcprov-jdk15on:1.54;org.opensaml:opensaml-xmlsec-impl:3.3.0;net.shibboleth.utilities:java-support:7.3.0;com.google.guava:guava:19.0;joda-time:joda-time:2.9;org.opensaml:opensaml-xacml-impl:3.3.0;org.opensaml:opensaml-xacml-api:3.3.0;org.opensaml:opensaml-xacml-saml-impl:3.3.0;org.opensaml:opensaml-xacml-saml-api:3.3.0;org.jasypt:jasypt:1.9.3;org.apache.geronimo.javamail:geronimo-javamail_1.4_mail:1.8.4;org.apache.wss4j:wss4j-policy:2.2.4;org.apache.wss4j:wss4j-ws-security-stax:2.2.4;org.apache.wss4j:wss4j-bindings:2.2.4;org.apache.wss4j:wss4j-ws-security-policy-stax:2.2.4;org.apache.cxf:cxf-rt-ws-policy:3.3.4;wsdl4j:wsdl4j:1.6.3;org.apache.neethi:neethi:3.1.1
85,com.tencentcloudapi:tencentcloud-sdk-java-cds:3.1.210,com.tencentcloudapi:tencentcloud-sdk-java-cds:3.1.210;com.tencentcloudapi:tencentcloud-sdk-java-common:3.1.210;commons-logging:commons-logging:1.2;com.squareup.okhttp:logging-interceptor:2.7.5;com.squareup.okhttp:okhttp:2.7.5;log4j:log4j:1.2.17;com.squareup.okio:okio:1.12.0;com.google.code.gson:gson:2.2.4;javax.xml.bind:jaxb-api:2.3.0
86,org.atmosphere:atmosphere-guice:2.6.4,org.atmosphere:atmosphere-guice:2.6.4;com.sun.jersey.contribs:jersey-guice:1.19;javax.inject:javax.inject:1;com.sun.jersey:jersey-servlet:1.19;com.sun.jersey:jersey-server:1.19;com.sun.jersey:jersey-core:1.19;javax.ws.rs:jsr311-api:1.1.1;com.google.inject.extensions:guice-servlet:3.0;com.google.inject:guice:3.0;aopalliance:aopalliance:1.0;org.slf4j:slf4j-api:1.7.13
87,com.github.monkeywie:proxyee:1.4.1,com.github.monkeywie:proxyee:1.4.1;io.netty:netty-buffer:4.1.59.Final;io.netty:netty-common:4.1.59.Final;io.netty:netty-codec:4.1.59.Final;io.netty:netty-transport:4.1.59.Final;io.netty:netty-codec-http:4.1.59.Final;io.netty:netty-handler:4.1.59.Final;io.netty:netty-resolver:4.1.59.Final;io.netty:netty-handler-proxy:4.1.59.Final;io.netty:netty-codec-socks:4.1.59.Final;org.bouncycastle:bcpkix-jdk15on:1.58;org.bouncycastle:bcprov-jdk15on:1.58
